presume	0.666666666667	0.997300470054	1.0	0.976369141314	2	3	3
Dvorak	0.0	0.0	0.0	0.0	0	0	19
UNCLOS	0.0	0.0	0.0	0.0	0	0	2
virginity	0.0	0.0	0.0	0.0	0	0	2
Gelmon	0.0	0.0	0.0	0.0	0	0	1
Verrebroek	0.0	0.0	0.0	0.0	0	0	1
Section	0.0	0.0	0.0	0.0	0	0	1
Loggan	0.0	0.0	0.0	0.0	0	0	1
growth	0.0454545454545	0.508127404721	0.409090909091	0.848638692615	1	9	22
miner	0.0	0.0	0.0	0.0	0	0	1
philosopher	0.428571428571	0.999111271419	0.714285714286	0.976275903323	3	5	7
Sayyaf	0.0	0.0	0.0	0.0	0	0	1
Himachal	0.0	0.0	0.0	0.0	0	0	1
southerner	0.0	0.0	0.0	0.0	0	0	1
obey	0.0	0.0	0.0	0.0	0	0	1
Danbala	0.0	0.0	0.0	0.0	0	0	1
extension	0.0	0.0	0.0	0.0	0	0	6
saddle	0.0	0.0	0.0	0.0	0	0	1
column	0.0	0.0	0.0	0.0	0	0	6
sectarian	0.0	0.0	0.0	0.0	0	0	1
emperor	0.0	0.0	0.0	0.0	0	0	4
owl	0.0	0.0	0.0	0.0	0	0	1
trilogy	0.0	0.0	0.0	0.0	0	0	3
owe	0.0	0.0	0.0	0.0	0	0	6
owd	0.0	0.0	0.0	0.0	0	0	1
Rasmussen	0.0	0.0	0.0	0.0	0	0	1
speciation	0.0	0.0	0.0	0.0	0	0	1
Callistus	0.0	0.0	0.0	0.0	0	0	1
Bingham	0.0	0.0	0.0	0.0	0	0	1
postal	0.0	0.0	0.0	0.0	0	0	7
platoon	0.0	0.0	0.0	0.0	0	0	4
1kwh	0.0	0.0	0.0	0.0	0	0	1
continental	0.0	0.0	0.0	0.0	0	0	3
overtime	0.0	0.0	0.0	0.0	0	0	2
solidify	0.0	0.0	0.0	0.0	0	0	1
powdered	0.0	0.0	0.0	0.0	0	0	1
breeding	0.0	0.0	0.0	0.0	0	0	3
shredder	0.0	0.0	0.0	0.0	0	0	1
Thivim	0.0	0.0	0.0	0.0	0	0	1
bosnian	0.0	0.0	0.0	0.0	0	0	2
Bollandiana	0.0	0.0	0.0	0.0	0	0	1
Schuck	0.0	0.0	0.0	0.0	0	0	1
Ted	0.0	0.0	0.0	0.0	0	0	2
Plumage	0.0	0.0	0.0	0.0	0	0	1
record	0.025	0.298469004479	0.275	0.365304050528	2	22	80
Eora	0.0	0.0	0.0	0.0	0	0	2
demonstrate	0.0	0.0	0.0	0.0	0	0	15
Tew	0.0	0.0	0.0	0.0	0	0	1
1485	0.0	0.0	0.0	0.0	0	0	1
farmsIn	0.0	0.0	0.0	0.0	0	0	1
Lander	0.0	0.0	0.0	0.0	0	0	1
06-04-2009	0.0	0.0	0.0	0.0	0	0	3
Quentin	0.0	0.0	0.0	0.0	0	0	1
needle-like	0.0	0.0	0.0	0.0	0	0	1
other	0.131115459883	1.0	0.256360078278	0.0152766693835	134	262	1022
Desk	0.0	0.0	0.0	0.0	0	0	1
1562	0.0	0.0	0.0	0.0	0	0	2
t-top	0.0	0.0	0.0	0.0	0	0	1
1565	0.0	0.0	0.0	0.0	0	0	1
Dustin	0.0	0.0	0.0	0.0	0	0	1
inherently	0.0	0.0	0.0	0.0	0	0	3
Tumori	0.0	0.0	0.0	0.0	0	0	1
earthly	0.0	0.0	0.0	0.0	0	0	1
Scanners	0.0	0.0	0.0	0.0	0	0	1
Baltimore	0.0	0.0	0.0	0.0	0	0	8
upwards	0.0	0.0	0.0	0.0	0	0	1
necrosis	0.0	0.0	0.0	0.0	0	0	2
jewel	0.0	0.0	0.0	0.0	0	0	6
intentionally	0.0	0.0	0.0	0.0	0	0	1
:101	0.0	0.0	0.0	0.0	0	0	1
xenon	0.0	0.0	0.0	0.0	0	0	1
soft-ball	0.0	0.0	0.0	0.0	0	0	1
Antal	0.0	0.0	0.0	0.0	0	0	1
Ottomans	0.0	0.0	0.0	0.0	0	0	3
four	0.0	0.0	0.0	0.0	0	0	64
Buddhadeb	0.0	0.0	0.0	0.0	0	0	1
Does	0.0	0.0	0.0	0.0	0	0	1
Olympics	0.0	0.0	0.0	0.0	0	0	3
preface	0.0	0.0	0.0	0.0	0	0	1
centimeter	0.0	0.0	0.0	0.0	0	0	2
aggression	0.0	0.0	0.0	0.0	0	0	2
Foundation	0.0	0.0	0.0	0.0	0	0	4
León	0.0	0.0	0.0	0.0	0	0	1
SPV	0.0	0.0	0.0	0.0	0	0	1
SPO	0.0	0.0	0.0	0.0	0	0	5
immature	0.0	0.0	0.0	0.0	0	0	2
rashly	0.0	0.0	0.0	0.0	0	0	1
bile	0.0	0.0	0.0	0.0	0	0	1
Eberle	0.0	0.0	0.0	0.0	0	0	1
Redding	0.0	0.0	0.0	0.0	0	0	1
picaresque	0.0	0.0	0.0	0.0	0	0	2
disturb	0.0	0.0	0.0	0.0	0	0	6
Sranan	0.0	0.0	0.0	0.0	0	0	1
Bacon	0.0	0.0	0.0	0.0	0	0	2
Paul	0.0	0.0	0.0	0.0	0	0	82
ornamental	0.0	0.0	0.0	0.0	0	0	1
specially	0.0	0.0	0.0	0.0	0	0	3
tolerate	0.0	0.0	0.0	0.0	0	0	2
fece	0.0	0.0	0.0	0.0	0	0	2
thunder	0.0	0.0	0.0	0.0	0	0	1
schism	0.0	0.0	0.0	0.0	0	0	2
fossil	0.0	0.0	0.0	0.0	0	0	8
resilient	0.0	0.0	0.0	0.0	0	0	1
admiral	0.0	0.0	0.0	0.0	0	0	3
pioneering	0.2	0.857384435028	0.4	0.555203219191	1	2	5
Porchetta	0.0	0.0	0.0	0.0	0	0	1
Munoz	0.0	0.0	0.0	0.0	0	0	2
lgbt	0.0	0.0	0.0	0.0	0	0	1
Forgotten	0.0	0.0	0.0	0.0	0	0	3
cult	0.0	0.0	0.0	0.0	0	0	6
Stephanie	0.0	0.0	0.0	0.0	0	0	2
cyclical	0.0	0.0	0.0	0.0	0	0	1
Mohr	0.0	0.0	0.0	0.0	0	0	2
k	0.0	0.0	0.0	0.0	0	0	2
songwrit	0.0	0.0	0.0	0.0	0	0	1
etiology	0.5	0.940308231639	1.0	0.917652010199	1	2	2
criticism	0.130434782609	0.968657567331	0.347826086957	0.670407205115	3	8	23
criticise	0.0	0.0	0.0	0.0	0	0	6
replace	0.0	0.0	0.0	0.0	0	0	28
cocaine	0.0	0.0	0.0	0.0	0	0	3
browse	0.0	0.0	0.0	0.0	0	0	1
Bezirksamt	0.0	0.0	0.0	0.0	0	0	1
100-mark	0.0	0.0	0.0	0.0	0	0	1
symphony	0.2	0.857384435028	0.6	0.853733562243	1	3	5
Caine	0.0	0.0	0.0	0.0	0	0	1
strike	0.0	0.0	0.0	0.0	0	0	23
sortie	0.0	0.0	0.0	0.0	0	0	2
Yarmouth	0.0	0.0	0.0	0.0	0	0	1
reversible	0.0	0.0	0.0	0.0	0	0	1
pursue	0.0	0.0	0.0	0.0	0	0	13
imperialism	0.0	0.0	0.0	0.0	0	0	4
Souter	0.0	0.0	0.0	0.0	0	0	1
rework	0.0	0.0	0.0	0.0	0	0	3
example	0.0327868852459	0.563523451148	0.33606557377	0.884731905685	4	41	122
currency	0.0	0.0	0.0	0.0	0	0	4
pp1453-1465	0.0	0.0	0.0	0.0	0	0	1
counseling	0.0	0.0	0.0	0.0	0	0	1
Ádám	0.0	0.0	0.0	0.0	0	0	1
Dendera	0.0	0.0	0.0	0.0	0	0	2
feature	0.0795454545455	0.982353373659	0.284090909091	0.43609703173	7	25	88
ex-patriarch	0.0	0.0	0.0	0.0	0	0	1
Everson	0.0	0.0	0.0	0.0	0	0	1
abstraction	0.0	0.0	0.0	0.0	0	0	1
utilise	0.0	0.0	0.0	0.0	0	0	2
survivable	0.0	0.0	0.0	0.0	0	0	1
philatelist	0.0	0.0	0.0	0.0	0	0	1
Erie	0.0	0.0	0.0	0.0	0	0	2
jaggery	0.0	0.0	0.0	0.0	0	0	1
fictional	0.0	0.0	0.0	0.0	0	0	7
baggage	0.0	0.0	0.0	0.0	0	0	1
foodstuff	0.0	0.0	0.0	0.0	0	0	1
Bianchini	0.0	0.0	0.0	0.0	0	0	1
semi-autobiographical	0.0	0.0	0.0	0.0	0	0	1
Circa	0.0	0.0	0.0	0.0	0	0	1
Heathrow	0.0	0.0	0.0	0.0	0	0	3
easier	0.0	0.0	0.0	0.0	0	0	11
hawthorn	0.0	0.0	0.0	0.0	0	0	1
slath	0.0	0.0	0.0	0.0	0	0	1
Kassler	0.0	0.0	0.0	0.0	0	0	1
interrupt	0.0	0.0	0.0	0.0	0	0	3
competitiveness	0.0	0.0	0.0	0.0	0	0	1
sandsand	0.0	0.0	0.0	0.0	0	0	1
dismorphic	0.0	0.0	0.0	0.0	0	0	1
Pyrotic	0.0	0.0	0.0	0.0	0	0	2
volcano	0.0	0.0	0.0	0.0	0	0	1
reputedly	1.0	0.969694916785	1.0	0.713036605469	1	1	1
contravene	0.0	0.0	0.0	0.0	0	0	2
series	0.056338028169	0.831329380509	0.267605633803	0.316695084589	4	19	71
Silkroad	0.0	0.0	0.0	0.0	0	0	1
substantially	0.0	0.0	0.0	0.0	0	0	5
speed.	0.0	0.0	0.0	0.0	0	0	1
rr	0.0	0.0	0.0	0.0	0	0	1
rd	0.0	0.0	0.0	0.0	0	0	1
re	0.0	0.0	0.0	0.0	0	0	1
rf	0.0	0.0	0.0	0.0	0	0	1
for-profit	0.0	0.0	0.0	0.0	0	0	1
rc	0.0	0.0	0.0	0.0	0	0	1
ro	0.0	0.0	0.0	0.0	0	0	4
Super	0.0	0.0	0.0	0.0	0	0	9
foundation	0.0	0.0	0.0	0.0	0	0	6
Extension	0.0	0.0	0.0	0.0	0	0	1
crowned	0.0	0.0	0.0	0.0	0	0	1
Frankfurt	0.0	0.0	0.0	0.0	0	0	4
Ernoul	0.0	0.0	0.0	0.0	0	0	1
enormous	0.0	0.0	0.0	0.0	0	0	1
Rosenberg	0.0	0.0	0.0	0.0	0	0	3
Chai	0.0	0.0	0.0	0.0	0	0	3
Char	0.0	0.0	0.0	0.0	0	0	1
counter-terrorism	0.0	0.0	0.0	0.0	0	0	2
Chat	0.0	0.0	0.0	0.0	0	0	3
1970s	0.0	0.0	0.0	0.0	0	0	7
symbolize	0.0	0.0	0.0	0.0	0	0	2
Chihuahua	0.0	0.0	0.0	0.0	0	0	1
vitro	0.0	0.0	0.0	0.0	0	0	4
Crytek	0.0	0.0	0.0	0.0	0	0	2
Dux	0.0	0.0	0.0	0.0	0	0	2
clarity	0.0	0.0	0.0	0.0	0	0	1
basketball	0.0	0.0	0.0	0.0	0	0	8
phonon-polariton	0.0	0.0	0.0	0.0	0	0	3
ms/ms	0.0	0.0	0.0	0.0	0	0	1
92-year	0.0	0.0	0.0	0.0	0	0	1
hypothetical	0.0	0.0	0.0	0.0	0	0	1
brashness	0.0	0.0	0.0	0.0	0	0	1
counter-offensive	0.0	0.0	0.0	0.0	0	0	1
Khazars	0.0	0.0	0.0	0.0	0	0	1
crawl	0.0	0.0	0.0	0.0	0	0	2
trek	0.0	0.0	0.0	0.0	0	0	3
elegant	0.0	0.0	0.0	0.0	0	0	1
tree	0.0384615384615	0.449275870459	0.384615384615	0.813563841491	1	10	26
rusty	0.0	0.0	0.0	0.0	0	0	1
project	0.046511627907	0.624077891876	0.372093023256	0.856247253493	2	16	43
cheon	0.0	0.0	0.0	0.0	0	0	1
powerback	0.0	0.0	0.0	0.0	0	0	7
willingness	0.0	0.0	0.0	0.0	0	0	3
runner	0.0	0.0	0.0	0.0	0	0	1
antagonistic	0.0	0.0	0.0	0.0	0	0	1
first-order	0.0	0.0	0.0	0.0	0	0	1
Asu	0.0	0.0	0.0	0.0	0	0	1
vorarephile	0.0	0.0	0.0	0.0	0	0	1
14-8	0.0	0.0	0.0	0.0	0	0	1
dauphiné	0.0	0.0	0.0	0.0	0	0	1
Pegu	0.0	0.0	0.0	0.0	0	0	1
Ash	0.0	0.0	0.0	0.0	0	0	2
Iain	0.0	0.0	0.0	0.0	0	0	1
Jones	0.0	0.0	0.0	0.0	0	0	12
y	0.0	0.0	0.0	0.0	0	0	11
pre-columbian	0.0	0.0	0.0	0.0	0	0	3
addict	0.0	0.0	0.0	0.0	0	0	2
organization	0.0363636363636	0.500403110666	0.236363636364	0.164005871498	2	13	55
seabream	0.0	0.0	0.0	0.0	0	0	1
thriller	0.0	0.0	0.0	0.0	0	0	2
Galveston	0.0	0.0	0.0	0.0	0	0	2
dummy	0.0	0.0	0.0	0.0	0	0	1
recant	0.0	0.0	0.0	0.0	0	0	1
camp	0.0	0.0	0.0	0.0	0	0	15
rotary	0.0	0.0	0.0	0.0	0	0	5
hagiography	0.0	0.0	0.0	0.0	0	0	1
Dachande	0.0	0.0	0.0	0.0	0	0	1
mating	0.0	0.0	0.0	0.0	0	0	2
incorporate	0.0	0.0	0.0	0.0	0	0	14
Twain	0.0	0.0	0.0	0.0	0	0	1
participate	0.0	0.0	0.0	0.0	0	0	22
lethal	1.0	0.969694916785	1.0	0.713036605469	1	1	1
Wachee	0.0	0.0	0.0	0.0	0	0	1
layout	0.0	0.0	0.0	0.0	0	0	25
headline	0.0	0.0	0.0	0.0	0	0	1
A.G.	0.0	0.0	0.0	0.0	0	0	1
Wangchuck	0.0	0.0	0.0	0.0	0	0	1
maturation	0.0	0.0	0.0	0.0	0	0	1
D.C.	0.0	0.0	0.0	0.0	0	0	2
denounce	0.0	0.0	0.0	0.0	0	0	4
psychiatric	0.0	0.0	0.0	0.0	0	0	2
pocket	0.0	0.0	0.0	0.0	0	0	19
autistic	1.0	0.969694916785	1.0	0.713036605469	1	1	1
blanched	0.0	0.0	0.0	0.0	0	0	1
Mackenzie	0.0	0.0	0.0	0.0	0	0	2
hasten	0.0	0.0	0.0	0.0	0	0	1
Taxpayer	0.0	0.0	0.0	0.0	0	0	1
peripheral	0.0	0.0	0.0	0.0	0	0	1
radius	0.0	0.0	0.0	0.0	0	0	1
soap-like	0.0	0.0	0.0	0.0	0	0	1
fangen	0.0	0.0	0.0	0.0	0	0	1
Nahm	0.0	0.0	0.0	0.0	0	0	1
yogurt	0.0	0.0	0.0	0.0	0	0	1
disponuntur	0.0	0.0	0.0	0.0	0	0	1
nationwide	0.0	0.0	0.0	0.0	0	0	2
millibar	0.0	0.0	0.0	0.0	0	0	2
souvenir	0.0	0.0	0.0	0.0	0	0	1
debt	0.2	0.857384435028	0.6	0.853733562243	1	3	5
logit	0.0	0.0	0.0	0.0	0	0	1
planner	0.0	0.0	0.0	0.0	0	0	1
Ulster	0.0	0.0	0.0	0.0	0	0	1
disdain	0.0	0.0	0.0	0.0	0	0	1
country	0.166666666667	1.0	0.420289855072	0.99973238482	23	58	138
Menon	0.0	0.0	0.0	0.0	0	0	1
Menou	0.0	0.0	0.0	0.0	0	0	1
logic	0.0	0.0	0.0	0.0	0	0	13
argue	0.0625	0.822257540129	0.583333333333	0.999982562322	3	28	48
BCE	0.0	0.0	0.0	0.0	0	0	2
Bazan	0.0	0.0	0.0	0.0	0	0	1
pregnancy	0.0	0.0	0.0	0.0	0	0	9
vitrify	0.0	0.0	0.0	0.0	0	0	2
B.C.	0.0	0.0	0.0	0.0	0	0	4
Movement	0.0	0.0	0.0	0.0	0	0	1
DEPED	0.0	0.0	0.0	0.0	0	0	1
dicot	0.0	0.0	0.0	0.0	0	0	2
stadium	0.0	0.0	0.0	0.0	0	0	1
privilege	0.0	0.0	0.0	0.0	0	0	10
platoon-sized	0.0	0.0	0.0	0.0	0	0	1
dynamically	0.0	0.0	0.0	0.0	0	0	1
historicisation	0.0	0.0	0.0	0.0	0	0	1
graphical	0.0	0.0	0.0	0.0	0	0	1
Tokyo	0.0	0.0	0.0	0.0	0	0	2
worker	0.047619047619	0.524007495477	0.0952380952381	0.00777766512054	1	2	21
Íngrid	0.0	0.0	0.0	0.0	0	0	1
gritty	0.0	0.0	0.0	0.0	0	0	1
Kuiper	0.0	0.0	0.0	0.0	0	0	1
euclidean	0.0	0.0	0.0	0.0	0	0	1
Harrison	0.0	0.0	0.0	0.0	0	0	3
Kushmala	0.0	0.0	0.0	0.0	0	0	1
Aspdin	0.0	0.0	0.0	0.0	0	0	1
borring	0.0	0.0	0.0	0.0	0	0	1
elicit	0.0	0.0	0.0	0.0	0	0	2
Puerto	0.0	0.0	0.0	0.0	0	0	12
severity	0.0	0.0	0.0	0.0	0	0	2
pawnshop	0.0	0.0	0.0	0.0	0	0	5
Python	0.0	0.0	0.0	0.0	0	0	1
big	0.0	0.0	0.0	0.0	0	0	22
bid	0.0	0.0	0.0	0.0	0	0	4
european	0.12	0.961064487478	0.44	0.925607674645	3	11	25
Lithuania	0.0	0.0	0.0	0.0	0	0	6
Stassen	0.0	0.0	0.0	0.0	0	0	1
previous	0.0	0.0	0.0	0.0	0	0	31
spectacles	0.0	0.0	0.0	0.0	0	0	1
Leonard	0.0	0.0	0.0	0.0	0	0	1
Yolanda	0.0	0.0	0.0	0.0	0	0	1
obedient	0.0	0.0	0.0	0.0	0	0	1
innocent	0.0	0.0	0.0	0.0	0	0	2
elevation	0.0	0.0	0.0	0.0	0	0	1
Chrysler	0.0	0.0	0.0	0.0	0	0	6
desire	0.0	0.0	0.0	0.0	0	0	11
Playstation	0.0	0.0	0.0	0.0	0	0	1
Pfannenstiel	0.0	0.0	0.0	0.0	0	0	1
Aristotle	0.0	0.0	0.0	0.0	0	0	2
pracrit	0.0	0.0	0.0	0.0	0	0	1
grotesquely	0.0	0.0	0.0	0.0	0	0	1
Graziano	0.0	0.0	0.0	0.0	0	0	1
creek	0.0	0.0	0.0	0.0	0	0	2
creed	0.0	0.0	0.0	0.0	0	0	3
harassment	0.0	0.0	0.0	0.0	0	0	1
Basin	0.0	0.0	0.0	0.0	0	0	2
p.m.	0.0	0.0	0.0	0.0	0	0	1
exposition	0.0	0.0	0.0	0.0	0	0	2
scarier	0.0	0.0	0.0	0.0	0	0	1
nitrate	0.0	0.0	0.0	0.0	0	0	8
polluter	0.0	0.0	0.0	0.0	0	0	2
tarandus	0.0	0.0	0.0	0.0	0	0	1
Harrow	0.0	0.0	0.0	0.0	0	0	4
theological	0.0	0.0	0.0	0.0	0	0	6
Remy	0.0	0.0	0.0	0.0	0	0	2
shaker	0.0	0.0	0.0	0.0	0	0	2
Pittsburghese	0.0	0.0	0.0	0.0	0	0	1
differentiation-especially	0.0	0.0	0.0	0.0	0	0	1
Lopburi	0.0	0.0	0.0	0.0	0	0	1
unfrozen	0.0	0.0	0.0	0.0	0	0	1
diploid	0.0	0.0	0.0	0.0	0	0	1
MPs	0.0	0.0	0.0	0.0	0	0	3
defensive	0.0	0.0	0.0	0.0	0	0	3
memorable	0.0	0.0	0.0	0.0	0	0	2
broomus	0.0	0.0	0.0	0.0	0	0	3
Amber	0.0	0.0	0.0	0.0	0	0	3
Valentino	0.2	0.857384435028	0.6	0.853733562243	1	3	5
AVT	0.0	0.0	0.0	0.0	0	0	1
Yuckhead	0.0	0.0	0.0	0.0	0	0	1
Valentine	0.0	0.0	0.0	0.0	0	0	1
AVG	0.0	0.0	0.0	0.0	0	0	2
AVC	0.0	0.0	0.0	0.0	0	0	1
Use	0.0	0.0	0.0	0.0	0	0	1
Boulevard	0.0	0.0	0.0	0.0	0	0	7
Blacks	0.0	0.0	0.0	0.0	0	0	2
facility	0.0555555555556	0.574688017775	0.333333333333	0.58325895271	1	6	18
Greeks	0.0	0.0	0.0	0.0	0	0	6
son	0.0	0.0	0.0	0.0	0	0	23
wrap	0.0	0.0	0.0	0.0	0	0	7
support	0.0108695652174	0.0589428253049	0.282608695652	0.424035009505	1	26	92
constantly	0.333333333333	0.911812112432	0.333333333333	0.362522927124	1	1	3
trappings	0.0	0.0	0.0	0.0	0	0	1
overhang	0.0	0.0	0.0	0.0	0	0	1
Homestead	0.0	0.0	0.0	0.0	0	0	1
Yoshio	0.0	0.0	0.0	0.0	0	0	1
Hinkle	0.0	0.0	0.0	0.0	0	0	1
beech	0.0	0.0	0.0	0.0	0	0	2
24hr	0.0	0.0	0.0	0.0	0	0	1
Marjoram	0.0	0.0	0.0	0.0	0	0	1
non-symbolic	0.0	0.0	0.0	0.0	0	0	1
extremity	0.0	0.0	0.0	0.0	0	0	4
inside	0.0	0.0	0.0	0.0	0	0	18
Ojemann	0.0	0.0	0.0	0.0	0	0	1
Productions	0.0	0.0	0.0	0.0	0	0	1
Weatherford	0.0	0.0	0.0	0.0	0	0	2
150	0.0	0.0	0.0	0.0	0	0	3
hurley	0.0	0.0	0.0	0.0	0	0	1
deck-type	0.0	0.0	0.0	0.0	0	0	1
Personal	0.0	0.0	0.0	0.0	0	0	2
158	0.0	0.0	0.0	0.0	0	0	1
wetness	0.0	0.0	0.0	0.0	0	0	1
L'amico	0.0	0.0	0.0	0.0	0	0	1
textbook	0.333333333333	0.911812112432	0.666666666667	0.80021774797	1	2	3
''	0.00557620817844	1.11216160892e-06	0.276951672862	0.233914699648	6	298	1076
Francisco	0.0	0.0	0.0	0.0	0	0	6
Trace	0.0	0.0	0.0	0.0	0	0	1
glacier	0.0	0.0	0.0	0.0	0	0	1
canonize	0.0	0.0	0.0	0.0	0	0	1
Mayu	0.0	0.0	0.0	0.0	0	0	1
Hernando	0.0	0.0	0.0	0.0	0	0	2
Abteilung	0.0	0.0	0.0	0.0	0	0	1
Tracy	0.0	0.0	0.0	0.0	0	0	3
reggae	0.0	0.0	0.0	0.0	0	0	1
's	0.026213592233	0.22184016702	0.28932038835	0.566404501403	27	298	1030
flow-through	0.0	0.0	0.0	0.0	0	0	1
eminent	0.666666666667	0.997300470054	0.666666666667	0.80021774797	2	2	3
'd	0.0	0.0	0.0	0.0	0	0	1
'n	0.0	0.0	0.0	0.0	0	0	1
entrust	0.0	0.0	0.0	0.0	0	0	2
98	0.0	0.0	0.0	0.0	0	0	2
Charles	0.0	0.0	0.0	0.0	0	0	18
aerobic	0.0	0.0	0.0	0.0	0	0	1
fastener	0.0	0.0	0.0	0.0	0	0	1
post-cult	0.0	0.0	0.0	0.0	0	0	1
RMIT	0.0	0.0	0.0	0.0	0	0	1
kaszanka	0.0	0.0	0.0	0.0	0	0	1
asymptomatic	0.0	0.0	0.0	0.0	0	0	1
Parkfairfax	0.0	0.0	0.0	0.0	0	0	1
midst	0.0	0.0	0.0	0.0	0	0	1
uneven	0.0	0.0	0.0	0.0	0	0	4
tikwus	0.0	0.0	0.0	0.0	0	0	1
recurrence	0.0	0.0	0.0	0.0	0	0	1
Believe	0.0	0.0	0.0	0.0	0	0	1
c'drug	0.0	0.0	0.0	0.0	0	0	1
Rank	0.0	0.0	0.0	0.0	0	0	1
pea	0.0	0.0	0.0	0.0	0	0	7
leave	0.0	0.0	0.0	0.0	0	0	81
settle	0.0	0.0	0.0	0.0	0	0	15
Momčilo	0.0	0.0	0.0	0.0	0	0	1
speculation	0.333333333333	0.987299968281	0.5	0.76806628163	2	3	6
Suzanne	0.0	0.0	0.0	0.0	0	0	1
developmentgaustad	0.0	0.0	0.0	0.0	0	0	1
spiritual	0.0	0.0	0.0	0.0	0	0	13
crh2e	0.0	0.0	0.0	0.0	0	0	1
occurrence	0.0	0.0	0.0	0.0	0	0	8
Moesia	0.0	0.0	0.0	0.0	0	0	3
Preiddeu	0.0	0.0	0.0	0.0	0	0	1
sign	0.0	0.0	0.0	0.0	0	0	27
psychotropic	0.0	0.0	0.0	0.0	0	0	1
Francia	0.0	0.0	0.0	0.0	0	0	2
melt	0.0	0.0	0.0	0.0	0	0	3
Cruz	0.0	0.0	0.0	0.0	0	0	2
Francis	0.0	0.0	0.0	0.0	0	0	7
meld	0.0	0.0	0.0	0.0	0	0	2
jury	0.0	0.0	0.0	0.0	0	0	7
sweeter	0.0	0.0	0.0	0.0	0	0	1
Bushido	0.0	0.0	0.0	0.0	0	0	1
understanding	0.111111111111	0.758081801506	0.111111111111	0.0476438044987	1	1	9
Emmy	0.0	0.0	0.0	0.0	0	0	1
fragrantless	0.0	0.0	0.0	0.0	0	0	1
brilliant	0.0	0.0	0.0	0.0	0	0	4
ineffective	0.0	0.0	0.0	0.0	0	0	1
absenteeism	0.0	0.0	0.0	0.0	0	0	1
canid	0.0	0.0	0.0	0.0	0	0	1
s-waves	0.0	0.0	0.0	0.0	0	0	1
macromolecule	0.0	0.0	0.0	0.0	0	0	3
Asterix	0.0	0.0	0.0	0.0	0	0	1
one-liner	0.0	0.0	0.0	0.0	0	0	1
Lourenço	0.0	0.0	0.0	0.0	0	0	1
logical	0.0	0.0	0.0	0.0	0	0	7
logically	0.0	0.0	0.0	0.0	0	0	4
fake	0.0	0.0	0.0	0.0	0	0	4
Persimmon	0.0	0.0	0.0	0.0	0	0	2
Ecuador	0.0	0.0	0.0	0.0	0	0	1
wicker	0.0	0.0	0.0	0.0	0	0	1
angry	0.5	0.940308231639	0.5	0.508421200739	1	1	2
only	0.00393700787402	0.00711443752963	0.236220472441	0.0369027313724	1	60	254
wicket	0.0	0.0	0.0	0.0	0	0	1
Aykroyd	0.0	0.0	0.0	0.0	0	0	1
papal	0.0	0.0	0.0	0.0	0	0	3
peach-faced	0.0	0.0	0.0	0.0	0	0	1
Paving	0.0	0.0	0.0	0.0	0	0	1
scope	0.0	0.0	0.0	0.0	0	0	1
Nayudu	0.0	0.0	0.0	0.0	0	0	1
prosecutor	0.0	0.0	0.0	0.0	0	0	3
wicked	0.0	0.0	0.0	0.0	0	0	1
Marchesi	0.0	0.0	0.0	0.0	0	0	1
everywhere	0.0	0.0	0.0	0.0	0	0	7
virtue	0.0	0.0	0.0	0.0	0	0	4
ovina	0.0	0.0	0.0	0.0	0	0	1
mascot	0.0	0.0	0.0	0.0	0	0	5
h-dropping	0.0	0.0	0.0	0.0	0	0	2
hydrochloride	0.0	0.0	0.0	0.0	0	0	1
Sage	0.0	0.0	0.0	0.0	0	0	1
inflamed	0.0	0.0	0.0	0.0	0	0	1
Beqa'a	0.0	0.0	0.0	0.0	0	0	1
Newsweek	0.0	0.0	0.0	0.0	0	0	1
Katholieke	0.0	0.0	0.0	0.0	0	0	1
awesome	0.0	0.0	0.0	0.0	0	0	1
unanticipated	0.0	0.0	0.0	0.0	0	0	1
Anglo-Latin	0.0	0.0	0.0	0.0	0	0	1
230	0.0	0.0	0.0	0.0	0	0	1
monitoring	0.2	0.857384435028	0.6	0.853733562243	1	3	5
13,210	0.0	0.0	0.0	0.0	0	0	1
Draconis	0.0	0.0	0.0	0.0	0	0	1
optimal	0.0	0.0	0.0	0.0	0	0	2
Verheyen	0.0	0.0	0.0	0.0	0	0	3
Darwinism	0.0	0.0	0.0	0.0	0	0	4
Croes	0.0	0.0	0.0	0.0	0	0	1
improving	0.0	0.0	0.0	0.0	0	0	1
natural	0.0	0.0	0.0	0.0	0	0	35
correlate	0.0	0.0	0.0	0.0	0	0	1
sr	0.0	0.0	0.0	0.0	0	0	4
nomadic	0.0	0.0	0.0	0.0	0	0	2
sp	0.0	0.0	0.0	0.0	0	0	1
st	0.0	0.0	0.0	0.0	0	0	1
sk	0.0	0.0	0.0	0.0	0	0	1
sj	0.0	0.0	0.0	0.0	0	0	1
si	0.0	0.0	0.0	0.0	0	0	1
sh	0.0	0.0	0.0	0.0	0	0	1
so	0.00609756097561	0.0352713333875	0.329268292683	0.884480588331	1	54	164
sb	0.0	0.0	0.0	0.0	0	0	1
periods.the	0.0	0.0	0.0	0.0	0	0	1
tutoring	0.0	0.0	0.0	0.0	0	0	1
Islam	0.0	0.0	0.0	0.0	0	0	10
drunken	0.0	0.0	0.0	0.0	0	0	3
Perth	0.0	0.0	0.0	0.0	0	0	1
longest-running	0.666666666667	0.997300470054	0.666666666667	0.80021774797	2	2	3
FNN	0.0	0.0	0.0	0.0	0	0	2
